Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbw,volatility_bbp,volatility_kcw,volatility_kcp,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_visual_ichimoku_a,trend_stc,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,Year,Month,day,Weekday_Name,Day_of_Week,weekend
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,5244480000.0,221682140949.9816,0.047012319062288976,968406286239.2446,69.63929893478505,1134.851425329713,773.8047144491356,284516611.53283685,1305.055889373522,442.1704126679472,28.08113994843944,1.0268872837941865,10.653330025991183,1.8445505935680981,24.967605176399626,0.9948609914150279,15.424281037138648,-176.05515100519278,-414.2304699555352,238.17531895034242,30.138751081071877,28.86619403800712,23.831252280266003,1.2574009256782528,0.7694007764081419,0.4880001492701112,-0.7938738598449072,22.811421580180202,149.16623209868675,-401.76113254999655,-153.76330646291012,-213.79301849656875,60.029712033658626,9109.39501925,99.57403118217172,58.20636030910733,1.0000000000000018,1.0000000000000009,-9.452048858938676,64.4953074743876,99.47207299385386,90.05348737139104,-0.527927006146154,-108.17592624117243,11.708525022306262,-0.3055058911418215,-4.2086458111512055,3.903139920009384,2018,4,15,Sunday,6,1
2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,5631309824.0,219412266672.70865,0.06808620663785017,612500552452.8123,62.11265991148707,-161.63350548582247,666.5343353072209,42314481.78462857,1305.055889373522,442.4954125011523,28.860112227074733,0.8775395576648671,10.887071995874177,1.2792929998929945,25.37925006267984,0.830567797419277,14.42741760208323,-122.03482879626426,-355.79134172368106,233.7565129274168,28.495541072890028,26.92596564225748,23.34008090148121,1.188691368967498,0.7817180077103757,0.4069733612571224,-0.6973759937372178,22.93482580070593,128.89235022635594,-455.41225569999636,-125.35142532724429,-201.9509715087521,76.59954618150779,8992.61499,99.78701559108583,54.09120929352329,0.946387886477492,0.9821292954924972,-6.748726842489184,64.54961616046123,82.60276697509572,90.04769847600225,-17.397233024904278,174.269525558826,17.57890621057821,-0.1830282848141445,-3.4035223058837936,3.2204940210696487,2018,4,16,Monday,0,0
2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,6900879872.0,213206857071.29507,0.012230971094034492,370637572298.6406,53.24337034207616,-378.4144556831224,445.5818784692102,-316928919.89735043,1305.055889373522,438.6698458510372,28.68762307727723,0.8060671324547496,10.677928521113136,0.9440810936408104,25.388401867680354,0.7456674272274956,13.805276602652755,-90.8112227032716,-302.7953179195992,211.98409521632755,26.86235000081315,25.266163885562488,22.572436377922397,1.1379344685663249,0.8638614392633913,0.27407302930293354,-0.60460342927121,23.05245353896771,113.07896905712988,-627.9431398999959,-102.08799355889023,-187.38195687757764,85.29396331868742,8963.9824215,99.89350779554293,51.80741578411824,0.8630225521316098,0.9364701462030331,-5.147349033193442,57.37265803498981,73.8852298031207,85.320023257357,-26.11477019687932,338.94532263235305,16.011515789913787,1.699289409218371,-2.3829599628633606,4.0822493720817326,2018,4,17,Tuesday,1,0
2018-04-18,7944.430176000003,8197.799805,7886.009765999999,8163.419922,8163.419922,6529909760.0,218296710989.4254,0.1081089977634992,561469608672.2292,60.7082843037932,-200.23262315269739,590.1419096080491,81866499.31031685,1348.2154033878176,425.9818651659336,30.39404521155829,0.882026926570418,10.843664803026734,1.1179528579665212,25.215240850912146,0.8873650215054031,12.397252910359544,-44.466553898751954,-251.1295651154297,206.66301121667772,25.34581543388461,24.03548235727981,21.47296276473497,1.1980400197784289,0.8599158562353597,0.33812416354306896,-0.510594196707582,23.174767606693568,107.25505261536492,-403.0591062499952,-76.85889259598943,-169.9293619326288,93.07046933663936,8919.362548500001,99.94675389777146,55.20665126486328,0.8239423965782692,0.8777842783957891,-2.7627523585621474,60.213604893479655,88.43468397519062,81.64089358446924,-11.565316024809375,354.91358725294225,23.011249284238833,2.6023833591317618,-1.3858912984643363,3.988274657596098,2018,4,18,Wednesday,2,0
2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,7063209984.0,224972918168.3212,0.1868429664199376,613331245798.4596,68.41999551152749,400.34277489459777,745.9754356801367,329199935.10219854,1348.2154033878176,399.3747431493403,31.7251242466609,0.8884299382804957,9.737656909377373,1.1674646079710018,24.9755654083957,0.9583356054482206,10.721778500004694,2.791452599361037,-200.34536157247157,203.13681417183258,24.17997872175529,25.05870174975757,20.910403087148605,1.2817709648318365,0.7345283779247171,0.5472425869071191,-0.4153918788641327,23.264924214121198,111.95392006890808,-360.8184077499963,-43.82480953477258,-148.779318336649,104.95450880187641,8919.362548500001,99.97337694888573,56.848370263149995,0.8598626401716825,0.8489425296271859,-0.2918958057912265,52.922426011398926,95.7219160831394,86.01394328715045,-4.278083916860601,402.2394690500023,20.01449492370395,3.9680637728008215,-0.3151002842113048,4.283164057012127,2018,4,19,Thursday,3,0
2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,8438110208.0,232497771618.7629,0.2623499180157205,1190539757609.559,74.65730086833759,2588.910360415003,970.0365628623327,674331600.7743556,1348.2154033878176,423.00631183440635,35.182337727911964,1.0199235405050442,10.683815262700957,1.5241080873202937,31.47064728507731,0.9853824379378346,8.701238411142686,83.78108280045308,-143.52007269788666,227.30115549833974,24.2831786693505,31.757259058502296,18.801650683831326,1.295404529761042,0.6333853747513256,0.6620191550097163,-0.3088373781279402,23.422650674596905,139.5099673922465,-707.2234623999966,-6.7018429617732735,-123.84456740410492,117.1427244423316,8919.362548500001,99.98668847444286,63.00167477669695,0.9432279745175646,0.8756776704225042,3.9136448721808734,62.49142526673124,98.4709039235792,94.20916799396996,-1.5290960764207897,466.7441608647068,25.945822789866572,6.684550176536702,1.0848298079382968,5.599720368598407,2018,4,20,Friday,4,0
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144.0,235588684237.7575,0.2749382451689373,1074111273617.3364,76.11695091855961,1201.0800239588705,962.0631467740857,603536308.2905412,1355.7979270997935,415.24767285096567,37.40461589447469,0.9637896252748832,10.908078942519223,1.318493409465765,31.9578341626094,0.9578999897535692,7.131616475130353,150.2483875699654,-84.76638064431623,235.0147682142817,24.581618100606534,31.880574745377558,17.75393327339466,1.3633968679024788,0.6421732052583042,0.7212236626441746,-0.1972355080079076,23.548262432967768,140.16049071392553,-745.7611812999976,29.359743740044962,-96.20607646128632,125.56582020133128,8919.362548500001,99.99334423722141,63.50719043044338,0.9823081300709052,0.9284662482533828,7.460478273211972,64.35480543761753,95.63319468610695,96.6086715642754,-4.3668053138930425,572.5249485176491,31.382880491122478,7.519738175379662,2.37181148142657,5.147926693953091,2018,4,21,Saturday,5,1
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776.0,230323384722.35364,0.19958647337017635,832470085552.0891,77.21711482603482,220.23980739475846,912.1380178246927,-26948730.42433248,1341.605253829151,395.9258351658692,38.95466168196128,0.8803878694945562,8.635133675550035,1.201916789331488,31.652699699392485,0.9179195447646458,6.002771448601207,193.18329351109332,-29.176445813234324,222.3597393243276,24.86600851245229,30.764558003273372,17.0945273236342,1.3342608549576886,0.6554881779427061,0.6787726770149826,-0.08898862431714985,23.63488341561612,123.82284949618494,-698.1341310999987,52.46083505642256,-67.63112006486037,120.09195512128292,9019.18493625,99.9966721186107,61.80498809816445,0.9790831710723696,0.9682064252202788,9.918328686800226,58.52062144428482,91.48677208610195,95.19695689859628,-8.513227913898039,720.3086959029442,28.789602888289746,6.951008240831885,3.2876508333076333,3.663357407524252,2018,4,22,Sunday,6,1
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144.0,234990778167.5373,0.2053100678470484,840593270205.7395,82.57222991367856,-41.533896775245815,981.2746881219057,31629581.00696957,1341.605253829151,373.30727514928253,41.00913341463999,0.8751158510686826,7.9295073144767745,1.3065008836615506,31.3511538862006,0.9708404315167602,4.49607089471878,234.86455782951447,23.631754915315447,211.2328029141991,25.13008532345193,29.851734019953682,16.587310723192005,1.4082236990531722,0.6536163372020721,0.7546073618511001,0.015599510709637462,23.487988474330677,112.30969691372565,149.0575439000022,72.59785561175235,-39.35220400370619,111.95005961545851,9019.18493625,99.99833605930534,63.267218045865405,0.976009865627958,0.9791337222570764,12.408443641619408,64.29429178742727,96.92012705940493,94.68003127720483,-3.0798729405950827,882.1570557735312,28.16403535671012,6.781042521942669,3.9863291710346402,2.7947133509080286,2018,4,23,Monday,0,0
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384.0,244737805115.8977,0.3079954428507571,1890020403005.1665,87.65300411146782,3440.600044964322,1264.0967163518699,1017692573.5523623,1341.605253829151,416.4545750343541,44.29097643309656,1.0199170439404757,8.988305067142239,2.007600156657137,40.05912134560632,0.9888807205177292,2.461917399662375,325.9991809983112,84.1052401319146,241.8939408663966,26.594006451218533,38.57876990339782,14.404955290946514,1.3801929512810849,0.5058312685164944,0.8743616827645903,0.1321632204560706,23.55945135183166,148.3394250138547,13.5844971000015,102.87368296021316,-10.836982956692495,113.71066591690568,8761.057373,99.99916802965271,70.52220333986196,0.976009865627958,0.9770343007760941,17.187525061854362,76.46941273219612,98.80009757121864,95.73566557224207,-1.1999024287813629,1095.0902502882373,22.920429698640557,10.847653455834855,5.358594027994683,5.489059427840173,2018,4,24,Tuesday,1,0
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160.0,234730810991.7868,0.21127572856407445,271426231313.5493,77.21545616117116,-491.718224183622,1204.6956487330212,-56800758.77959573,1341.605253829151,469.35716443091866,43.111538801816394,0.7503298504225244,10.298885278061306,0.7415413767935098,39.707978292293035,0.7162494668720878,2.9179370427233287,325.7392129055079,132.43203468663327,193.30717821887455,27.52902501696051,33.073380815223565,14.281101796636937,1.2979449404599397,0.5778437342383774,0.720101206221562,0.2298466425628149,23.878331579150338,111.23601775700891,2.1512691500038272,121.4907070438434,16.589920640095027,104.90078640374838,8543.1674805,99.99958401482631,57.04193446597456,0.7568265627973005,0.9029487646844044,16.804515420909887,59.7631660303941,69.38965392245821,88.36995951769416,-30.610346077541795,1224.1946592323566,12.028686539587193,13.956300856034956,7.0781353936027385,6.878165462432215,2018,4,25,Wednesday,2,0
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488.0,243701370479.7868,0.28540005604368424,791093413963.6001,68.53843708172082,-1658.0897602538555,683.206272838982,-531542548.73296255,1407.6970311280984,477.8634401878268,41.711681262782506,0.8441657693015515,10.433217629993434,1.1068485537503183,38.37699381196419,0.8510951019326952,3.1350804889142467,356.58564828686576,177.26275740667975,179.32289088018598,28.15417535198775,30.33927228251062,14.185266584554794,1.3142052789085314,0.7701521633192054,0.544053115589326,0.3207634828812473,24.127753219767452,100.68314426849388,212.76189005000285,146.4598672881711,44.20634962310184,102.25351766506928,8466.03491225,99.99979200741316,61.13506036566603,0.5927033318800167,0.7751799201017572,17.938573043531424,62.13047229987443,76.65058145624486,81.61344431664081,-23.34941854375514,1248.7831472441196,16.218764951317368,13.893893088898801,8.441286932661951,5.452606156236849,2018,4,26,Thursday,3,0
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920.0,236135080559.7868,0.21374292121872407,359798721289.1025,68.79023204163106,908.4343182126316,506.22969163045457,201874668.32419991,1363.037226491117,468.91908836904406,39.85552059927436,0.7340844636294781,10.2683618269014,0.664038069938827,37.50942995971875,0.7540741702730946,3.6962742394282766,353.1997458046061,212.4501550862651,140.74959071834112,28.88384624765507,29.978269597662194,13.352457027437751,1.2013561948580125,0.8003723062665129,0.4009838885914996,0.3949034522734723,24.33332818869329,93.33278499268532,-161.47653799999625,163.3287362008114,70.89386393385749,92.43487226695393,8244.8549805,99.99989600370657,57.17100010398182,0.3549020175252166,0.5681439707341767,17.46114267552645,54.12703487698153,60.0767441484211,68.70565984237497,-39.92325585157892,1296.6065761941218,7.899276455642292,12.270176483969214,9.207064842923405,3.0631116410458064,2018,4,27,Friday,4,0
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936.0,241872232632.3086,0.24565882700409802,711418874834.5383,69.80493526721807,-56.70871456079439,493.2948267910524,73867807.73792261,1363.037226491117,470.0371405321396,38.66626623723303,0.8139835657238943,10.51262878838125,0.9201631604717232,36.98637445110245,0.8712950498868726,3.819381863387813,375.35398063696994,245.030920196406,130.32306044056392,29.36111224884797,27.805315437987765,13.215889848526889,1.1725025459667897,0.7934810163273729,0.3790215296394166,0.4625066334583057,24.495920322219344,94.27315791611738,-434.30463844999565,180.02157938446973,95.76568492488441,84.25589445958532,7970.7875977500025,99.99994800185327,60.5520943897129,0.4174222734686875,0.455009207624639,18.21752927925648,56.83568286032007,78.705740334212,71.81102197962622,-21.294259665788022,1338.4408420382388,16.005253465945348,11.102767156591067,9.586205305656936,1.516561850934128,2018,4,28,Saturday,5,1
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192.0,244832839382.7843,0.2785264291169036,699075943005.6232,71.03518893505729,727.0690973348405,464.1675176485616,380769416.2278944,1363.037226491117,456.8114537789258,35.59353264474853,0.8152481605045714,10.77309419128731,0.8606843301224272,35.910236471687476,0.8927254343196359,3.8956973387711127,394.06562652971115,274.83786146306704,119.22776506664414,30.012258909040504,28.198022749027977,12.527858155502756,1.1924798239513026,0.8077312194521574,0.3847486044991452,0.5232866391077557,24.510791463912483,99.47747699212135,-305.3920653499963,194.93124428713367,118.16936128587407,76.76188300125962,7880.330078,99.99997400092664,61.19648966515157,0.4185164046791464,0.3969468985576821,19.01371722958607,58.52383065030961,82.49408575637456,73.75885674633611,-17.505914243625426,1311.4802017588265,19.19732961720045,11.10565400171052,9.890095044867653,1.2155589568428675,2018,4,29,Sunday,6,1
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000.0,240281090867.375,0.22464789756947254,377985478921.9395,68.59234238387826,-145.34732871635168,465.3308159892382,-97548679.38980064,1337.2020699642078,442.1633162010334,31.2300173276807,0.7428622453724377,9.985137499482018,0.6206312299833973,34.21557599081893,0.8282398610161245,4.001171102674124,389.9932404054506,297.8689372515438,92.12430315390692,30.509628329420057,26.816710664357252,12.338794098563412,1.20445680965032,0.8177981196244253,0.3866586900258948,0.5711150735684288,24.539096748988825,84.07024440096504,-294.7919192999961,199.8540729179876,137.11317563897882,62.74089727900878,7806.00512675,99.99998700046332,58.59005662875757,0.44379154286508543,0.4265767403376384,18.849096539608272,56.135335170294816,72.91422615067927,78.0380174137555,-27.08577384932073,1282.9195613882366,13.194591155321927,10.782189559726719,10.068513947839467,0.7136756118872539,2018,4,30,Monday,0,0
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904.0,242206858018.1422,0.20254763104239185,190067447655.9558,67.61091697949959,-1175.464838379229,408.398645796659,-265855016.5287256,1319.6139831983758,434.4299923809299,26.052175096360866,0.686423934372174,10.001342181483064,0.4611374683573996,33.79249806012098,0.7868829797009705,4.083346873367515,372.6627553974922,312.8277008807335,59.8350545167587,29.92536299831162,25.250688759780306,16.03224522963367,1.1673646580066683,0.83917016042363,0.3281944975830383,0.6038956500172941,24.59860036570166,55.651760429685666,149.19409160000578,201.8152908040672,153.70811516649488,48.107175637572276,7778.53259275,99.99999350023165,56.815938906263646,0.3230632160877476,0.3951237212106584,18.17973115644003,52.007537417462274,66.31490376846656,73.90773855850702,-33.68509623153343,1264.1809569970599,9.94296377582637,9.45700400967018,9.946211960205613,-0.4892079505354321,2018,5,1,Tuesday,1,0
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872.0,248474975520.5161,0.18813119186403307,289147190806.3135,68.12248158923053,199.17010525117882,436.9274121112217,-4549290.528694272,1336.5320785392446,415.1249814428368,24.92542629871689,0.7160493397692769,10.00994432580243,0.5549595565133787,22.6654159506882,0.7435547118808509,4.243737925656865,364.16403736108634,323.09496817680406,41.06906918428217,29.38431228568427,24.252588648878824,15.39180727373445,1.1894414360241738,0.8223717320408684,0.3670697039833054,0.6267135388080978,24.58504260899632,61.12667328653754,131.61059550000573,206.0393687409451,168.5349499586274,37.504418782317686,7746.392578,99.99999675011586,58.12930628431523,0.18777309337734707,0.3182092841100587,18.00232114886703,63.06106216431854,68.29209209965221,69.17374067293291,-31.70790790034777,1208.0956684911798,4.409872680803243,8.1597095863263,9.58891148542975,-1.4292018991034483,2018,5,2,Wednesday,2,0
